HepG2	Simple	LCL	4	0	0.0000	0.0000	0.00	nan	58.7297	0.6602	0.2994	0.6497	0.0000	0.0000	0.0000	4.5848	2770.0000	18100.0000
K562	Meta	HepG2	4	0	0.0000	0.0000	0.00	nan	67.2267	0.7338	0.4241	0.8201	0.0000	0.0000	0.0000	11.7682	1691.0000	10478.0000
K562	Meta	LCL	4	0	0.0000	0.0000	0.00	nan	59.1604	0.6439	0.2906	0.6149	0.0000	0.0000	0.0000	6.6426	2770.0000	18100.0000
K562	Double	HepG2	4	0	0.0000	0.0000	0.00	nan	68.4720	0.7597	0.4435	0.8416	0.0030	0.5322	0.7688	13.7788	1691.0000	10478.0000
K562	Double	LCL	4	0	0.0000	0.0000	0.00	nan	58.1102	0.6557	0.2979	0.6125	0.0018	3.0325	6.9675	8.3755	2770.0000	18100.0000
K562	Simple	HepG2	4	0	0.0000	0.0000	0.00	nan	71.9418	0.7917	0.4941	0.8763	0.0000	0.0000	8.6931	18.0367	1691.0000	10478.0000
K562	Simple	LCL	4	0	0.0000	0.0000	0.00	nan	59.0081	0.6755	0.3160	0.6760	0.0000	0.0000	2.4188	6.6787	2770.0000	18100.0000
LCL	Meta	K562	4	0	0.0000	0.0000	0.00	nan	65.9924	0.7933	0.4921	0.8960	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	4	0	0.0000	0.0000	0.00	nan	59.8660	0.6592	0.3377	0.7051	0.0000	0.0000	0.0000	12.9242	2770.0000	18100.0000
LCL	Double	K562	4	0	0.0000	0.0000	0.00	nan	75.2725	0.8416	0.5639	0.9326	0.0000	5.3292	15.0470	25.9561	1595.0000	11398.0000
LCL	Double	LCL	4	0	0.0000	0.0000	0.00	nan	67.2057	0.7625	0.4277	0.8334	0.0000	7.1480	11.8051	15.7762	2770.0000	18100.0000
LCL	Simple	K562	4	0	0.0000	0.0000	0.00	nan	71.9160	0.8182	0.4976	0.9015	0.0000	0.0000	0.0000	18.7461	1595.0000	11398.0000
LCL	Simple	LCL	4	0	0.0000	0.0000	0.00	nan	67.3376	0.7345	0.3806	0.7781	0.0000	0.0000	0.0000	11.4801	2770.0000	18100.0000
HepG2	Meta	K562	12	0	0.0000	0.0001	0.20	nan	74.1172	0.8064	0.4611	0.8422	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	12	0	0.0000	0.0001	0.20	nan	59.4066	0.6374	0.3022	0.6513	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	12	0	0.0000	0.0001	0.20	nan	74.3205	0.8275	0.4710	0.8913	0.0000	0.0000	0.0000	14.4828	1595.0000	11398.0000
HepG2	Double	LCL	12	0	0.0000	0.0001	0.20	nan	60.8545	0.6703	0.2863	0.6499	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Simple	K562	12	0	0.0000	0.0001	0.20	nan	60.4513	0.5874	0.1851	0.4610	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Simple	LCL	12	0	0.0000	0.0001	0.20	nan	57.3491	0.5889	0.2146	0.4945	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Meta	HepG2	12	0	0.0000	0.0001	0.20	nan	62.6548	0.6830	0.3458	0.6956	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	12	0	0.0000	0.0001	0.20	nan	58.3375	0.6121	0.2874	0.6183	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	12	0	0.0000	0.0001	0.20	nan	66.5989	0.7686	0.4189	0.8151	0.0000	0.0000	0.0000	11.4134	1691.0000	10478.0000
K562	Double	LCL	12	0	0.0000	0.0001	0.20	nan	58.2345	0.6809	0.3083	0.6535	0.0000	0.0000	0.0000	7.0397	2770.0000	18100.0000
K562	Simple	HepG2	12	0	0.0000	0.0001	0.20	nan	69.4193	0.7603	0.4372	0.8319	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Simple	LCL	12	0	0.0000	0.0001	0.20	nan	58.2440	0.6517	0.2966	0.6363	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Meta	K562	12	0	0.0000	0.0001	0.20	nan	70.6089	0.7576	0.4106	0.7213	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	12	0	0.0000	0.0001	0.20	nan	59.6159	0.6358	0.3039	0.6324	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	12	0	0.0000	0.0001	0.20	nan	67.6248	0.8686	0.5579	0.8992	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Double	LCL	12	0	0.0000	0.0001	0.20	nan	66.0856	0.7489	0.4078	0.8145	0.0000	0.0000	0.0000	15.2347	2770.0000	18100.0000
LCL	Simple	K562	12	0	0.0000	0.0001	0.20	nan	70.7262	0.8109	0.4988	0.8986	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	12	0	0.0000	0.0001	0.20	nan	66.1272	0.7141	0.3597	0.7578	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	14	0	1.0000	0.0000	0.20	nan	71.7544	0.7921	0.4611	0.8635	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	14	0	1.0000	0.0000	0.20	nan	59.3829	0.6372	0.3093	0.6705	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	14	0	1.0000	0.0000	0.20	0.5204	75.2804	0.8565	0.5417	0.9260	0.0006	1.6301	12.1003	22.4451	1595.0000	11398.0000
HepG2	Double	LCL	14	0	1.0000	0.0000	0.20	0.4667	58.6156	0.6906	0.3541	0.7316	0.0004	3.9350	9.8556	13.7906	2770.0000	18100.0000
HepG2	Simple	K562	14	0	1.0000	0.0000	0.20	nan	62.7703	0.6560	0.4113	0.8356	0.0000	5.2665	12.5392	18.2445	1595.0000	11398.0000
HepG2	Simple	LCL	14	0	1.0000	0.0000	0.20	nan	56.2662	0.5535	0.2707	0.5369	0.0000	0.0000	0.0000	8.4477	2770.0000	18100.0000
K562	Meta	HepG2	14	0	1.0000	0.0000	0.20	nan	68.1173	0.7558	0.4461	0.8037	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	14	0	1.0000	0.0000	0.20	nan	59.4871	0.6819	0.3246	0.6955	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	14	0	1.0000	0.0000	0.20	nan	69.3441	0.7829	0.4757	0.8676	0.0000	0.0000	0.0000	16.3808	1691.0000	10478.0000
K562	Double	LCL	14	0	1.0000	0.0000	0.20	nan	60.5729	0.6969	0.3605	0.7470	0.0022	3.6823	8.1227	14.0794	2770.0000	18100.0000
K562	Simple	HepG2	14	0	1.0000	0.0000	0.20	nan	66.2039	0.7319	0.4294	0.8238	0.0000	0.0000	0.0000	15.2572	1691.0000	10478.0000
K562	Simple	LCL	14	0	1.0000	0.0000	0.20	nan	58.7616	0.6052	0.3164	0.6688	0.0000	0.0000	6.6065	11.1191	2770.0000	18100.0000
LCL	Meta	K562	14	0	1.0000	0.0000	0.20	nan	73.0390	0.8047	0.4480	0.8476	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	14	0	1.0000	0.0000	0.20	nan	60.5225	0.6599	0.3108	0.6779	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	14	0	1.0000	0.0000	0.20	0.5299	72.0918	0.8444	0.5298	0.9210	0.0006	2.1317	12.4765	21.6301	1595.0000	11398.0000
LCL	Double	LCL	14	0	1.0000	0.0000	0.20	0.5094	58.4202	0.6858	0.3616	0.7521	0.0004	6.8953	8.8809	13.4657	2770.0000	18100.0000
LCL	Simple	K562	14	0	1.0000	0.0000	0.20	nan	57.9694	0.8158	0.4921	0.8996	0.0000	0.0000	5.1411	12.8527	1595.0000	11398.0000
LCL	Simple	LCL	14	0	1.0000	0.0000	0.20	nan	54.7622	0.6087	0.2846	0.6586	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	6	1	0.0000	0.0001	0.20	nan	74.7227	0.8063	0.4834	0.8942	0.0000	0.0000	0.0000	13.6677	1595.0000	11398.0000
HepG2	Meta	LCL	6	1	0.0000	0.0001	0.20	nan	59.0882	0.6600	0.3112	0.6820	0.0000	0.0000	0.0000	4.5126	2770.0000	18100.0000
HepG2	Double	K562	6	1	0.0000	0.0001	0.20	nan	79.1318	0.8674	0.5651	0.9339	0.0013	4.2633	14.1066	22.5705	1595.0000	11398.0000
HepG2	Double	LCL	6	1	0.0000	0.0001	0.20	0.5331	60.3867	0.6795	0.3300	0.6935	0.0007	0.2527	6.0650	10.6137	2770.0000	18100.0000
HepG2	Simple	K562	6	1	0.0000	0.0001	0.20	nan	76.0270	0.8288	0.5082	0.9084	0.0000	0.0000	0.0000	16.6144	1595.0000	11398.0000
HepG2	Simple	LCL	6	1	0.0000	0.0001	0.20	nan	57.6156	0.6305	0.2741	0.5978	0.0000	0.0000	0.0000	1.4440	2770.0000	18100.0000
K562	Meta	HepG2	6	1	0.0000	0.0001	0.20	nan	70.6135	0.7819	0.4712	0.8594	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	6	1	0.0000	0.0001	0.20	nan	59.1095	0.6491	0.3171	0.6832	0.0000	0.0000	0.0000	6.8592	2770.0000	18100.0000
K562	Double	HepG2	6	1	0.0000	0.0001	0.20	nan	70.6848	0.7881	0.4756	0.8679	0.0000	0.0000	0.0000	18.0958	1691.0000	10478.0000
K562	Double	LCL	6	1	0.0000	0.0001	0.20	nan	58.1322	0.6696	0.3194	0.6544	0.0040	2.3827	5.3069	11.2274	2770.0000	18100.0000
K562	Simple	HepG2	6	1	0.0000	0.0001	0.20	nan	71.1137	0.7757	0.4655	0.8566	0.0000	0.0000	0.0000	12.4778	1691.0000	10478.0000
K562	Simple	LCL	6	1	0.0000	0.0001	0.20	nan	57.3827	0.6528	0.2947	0.6230	0.0000	0.0000	0.0000	5.1264	2770.0000	18100.0000
LCL	Meta	K562	6	1	0.0000	0.0001	0.20	nan	70.8123	0.8315	0.5123	0.8977	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	6	1	0.0000	0.0001	0.20	nan	63.6548	0.6888	0.3469	0.7418	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	6	1	0.0000	0.0001	0.20	nan	77.5124	0.8746	0.5814	0.9389	0.0000	9.0282	14.1066	25.1411	1595.0000	11398.0000
LCL	Double	LCL	6	1	0.0000	0.0001	0.20	nan	68.0116	0.7618	0.4279	0.8327	0.0000	8.9531	11.4801	16.1733	2770.0000	18100.0000
LCL	Simple	K562	6	1	0.0000	0.0001	0.20	nan	74.0297	0.8507	0.5434	0.9197	0.0000	0.0000	0.0000	20.8150	1595.0000	11398.0000
LCL	Simple	LCL	6	1	0.0000	0.0001	0.20	nan	67.6216	0.7368	0.3931	0.7958	0.0000	0.0000	0.0000	11.8773	2770.0000	18100.0000
HepG2	Meta	K562	4	0	0.0000	0.0001	0.00	nan	67.9008	0.7558	0.4381	0.8684	0.0000	0.0000	0.0000	15.1097	1595.0000	11398.0000
HepG2	Meta	LCL	4	0	0.0000	0.0001	0.00	nan	57.3550	0.5983	0.2667	0.5249	0.0000	0.0000	3.5740	7.4729	2770.0000	18100.0000
HepG2	Double	K562	4	0	0.0000	0.0001	0.00	nan	70.7634	0.7896	0.4597	0.8842	0.0006	4.7649	5.7053	15.1724	1595.0000	11398.0000
HepG2	Double	LCL	4	0	0.0000	0.0001	0.00	0.6186	59.1718	0.6246	0.2765	0.5685	0.0004	2.8159	5.3430	7.5812	2770.0000	18100.0000
HepG2	Simple	K562	4	0	0.0000	0.0001	0.00	nan	78.1305	0.8589	0.5576	0.9282	0.0000	7.6489	11.4107	20.6897	1595.0000	11398.0000
HepG2	Simple	LCL	4	0	0.0000	0.0001	0.00	nan	58.5986	0.6591	0.3112	0.6592	0.0000	1.1191	2.4188	8.3032	2770.0000	18100.0000
K562	Meta	HepG2	4	0	0.0000	0.0001	0.00	nan	65.6645	0.7284	0.3955	0.7914	0.0000	0.0000	0.0000	7.8652	1691.0000	10478.0000
K562	Meta	LCL	4	0	0.0000	0.0001	0.00	nan	57.8404	0.6147	0.2543	0.4988	0.0000	0.0000	2.3827	4.5848	2770.0000	18100.0000
K562	Double	HepG2	4	0	0.0000	0.0001	0.00	nan	69.8692	0.7741	0.4539	0.8521	0.0000	0.0000	0.0000	15.1981	1691.0000	10478.0000
K562	Double	LCL	4	0	0.0000	0.0001	0.00	nan	59.4423	0.6506	0.2967	0.6069	0.0014	3.0325	6.5704	9.2058	2770.0000	18100.0000
K562	Simple	HepG2	4	0	0.0000	0.0001	0.00	nan	71.2310	0.7794	0.4626	0.8536	0.0000	0.0000	0.0000	12.4778	1691.0000	10478.0000
K562	Simple	LCL	4	0	0.0000	0.0001	0.00	nan	58.2882	0.6691	0.3131	0.6596	0.0000	2.1300	3.1408	6.9675	2770.0000	18100.0000
LCL	Meta	K562	4	0	0.0000	0.0001	0.00	nan	67.3638	0.8002	0.4870	0.8955	0.0000	0.0000	0.0000	17.3041	1595.0000	11398.0000
LCL	Meta	LCL	4	0	0.0000	0.0001	0.00	nan	60.5079	0.6587	0.3270	0.6956	0.0000	0.0000	0.0000	10.1805	2770.0000	18100.0000
LCL	Double	K562	4	0	0.0000	0.0001	0.00	nan	61.8790	0.8406	0.5545	0.9290	0.0000	0.0000	12.7900	25.9561	1595.0000	11398.0000
LCL	Double	LCL	4	0	0.0000	0.0001	0.00	nan	63.5020	0.7637	0.4241	0.8288	0.0000	6.4260	10.6137	15.0542	2770.0000	18100.0000
LCL	Simple	K562	4	0	0.0000	0.0001	0.00	nan	72.0060	0.8154	0.4974	0.9054	0.0000	0.0000	0.0000	20.4389	1595.0000	11398.0000
LCL	Simple	LCL	4	0	0.0000	0.0001	0.00	nan	67.0646	0.7347	0.3866	0.7850	0.0000	0.0000	8.9892	11.1913	2770.0000	18100.0000
HepG2	Meta	K562	61	1	0.0010	1.0000	0.10	nan	71.6822	0.7456	0.3912	0.8085	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	61	1	0.0010	1.0000	0.10	nan	58.8352	0.6142	0.2813	0.6304	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	61	1	0.0010	1.0000	0.10	nan	74.6838	0.8166	0.5024	0.9050	0.0000	0.0000	9.0909	16.1755	1595.0000	11398.0000
HepG2	Double	LCL	61	1	0.0010	1.0000	0.10	nan	58.8257	0.6365	0.3118	0.6669	0.0000	0.0000	0.0000	10.5415	2770.0000	18100.0000
HepG2	Simple	K562	61	1	0.0010	1.0000	0.10	nan	65.8979	0.6886	0.4002	0.8315	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Simple	LCL	61	1	0.0010	1.0000	0.10	nan	57.5508	0.5854	0.2824	0.5959	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Meta	HepG2	61	1	0.0010	1.0000	0.10	nan	69.5686	0.7565	0.4408	0.8268	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	61	1	0.0010	1.0000	0.10	nan	58.7821	0.6070	0.2981	0.6449	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	61	1	0.0010	1.0000	0.10	nan	70.7218	0.7645	0.4692	0.8585	0.0000	0.0000	0.0000	15.5529	1691.0000	10478.0000
K562	Double	LCL	61	1	0.0010	1.0000	0.10	nan	58.6925	0.6422	0.3223	0.6702	0.0000	0.0000	8.8087	11.4440	2770.0000	18100.0000
K562	Simple	HepG2	61	1	0.0010	1.0000	0.10	nan	43.7415	0.4532	0.1777	0.1637	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Simple	LCL	61	1	0.0010	1.0000	0.10	nan	49.2906	0.5467	0.2207	0.4211	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Meta	K562	61	1	0.0010	1.0000	0.10	nan	67.0059	0.7897	0.4749	0.8711	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	61	1	0.0010	1.0000	0.10	nan	59.9332	0.6352	0.3083	0.6781	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	61	1	0.0010	1.0000	0.10	nan	70.8835	0.8237	0.5116	0.9090	0.0000	0.0000	0.0000	19.7492	1595.0000	11398.0000
LCL	Double	LCL	61	1	0.0010	1.0000	0.10	nan	64.0458	0.7023	0.3632	0.7601	0.0000	0.0000	0.0000	10.2888	2770.0000	18100.0000
LCL	Simple	K562	61	1	0.0010	1.0000	0.10	nan	68.3966	0.8109	0.4948	0.8710	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	61	1	0.0010	1.0000	0.10	nan	60.0654	0.6438	0.3261	0.7082	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	2	0	1.0000	0.0000	0.10	nan	75.5568	0.8477	0.5275	0.9115	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	2	0	1.0000	0.0000	0.10	nan	60.5970	0.6870	0.3360	0.6948	0.0000	0.0000	8.2671	11.2635	2770.0000	18100.0000
HepG2	Double	K562	2	0	1.0000	0.0000	0.10	0.3582	68.8596	0.8717	0.5682	0.9340	0.0006	1.7555	11.5987	22.1317	1595.0000	11398.0000
HepG2	Double	LCL	2	0	1.0000	0.0000	0.10	0.3805	56.1146	0.7059	0.3737	0.7679	0.0004	7.1480	10.5054	13.4657	2770.0000	18100.0000
HepG2	Simple	K562	2	0	1.0000	0.0000	0.10	0.7002	67.8593	0.7439	0.4968	0.8984	0.0006	0.8150	15.6113	21.1912	1595.0000	11398.0000
HepG2	Simple	LCL	2	0	1.0000	0.0000	0.10	0.6822	59.6941	0.5972	0.3139	0.6651	0.0004	4.5126	6.3177	9.9278	2770.0000	18100.0000
K562	Meta	HepG2	2	0	1.0000	0.0000	0.10	nan	69.8232	0.7844	0.4626	0.8417	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	2	0	1.0000	0.0000	0.10	nan	60.6428	0.6907	0.3430	0.7071	0.0000	0.0000	0.0000	12.5993	2770.0000	18100.0000
K562	Double	HepG2	2	0	1.0000	0.0000	0.10	0.5720	70.4197	0.7718	0.4673	0.8617	0.0006	0.0591	5.6180	12.3596	1691.0000	10478.0000
K562	Double	LCL	2	0	1.0000	0.0000	0.10	0.4653	58.8789	0.7096	0.3814	0.7817	0.0004	5.4874	9.5668	14.0433	2770.0000	18100.0000
K562	Simple	HepG2	2	0	1.0000	0.0000	0.10	0.7409	63.2981	0.7251	0.4515	0.8437	0.0012	0.2957	2.8977	13.9562	1691.0000	10478.0000
K562	Simple	LCL	2	0	1.0000	0.0000	0.10	0.6787	59.8954	0.6132	0.3213	0.6900	0.0004	1.5884	3.3935	9.3863	2770.0000	18100.0000
LCL	Meta	K562	2	0	1.0000	0.0000	0.10	nan	73.0236	0.8277	0.4836	0.8994	0.0000	0.0000	7.9624	18.6834	1595.0000	11398.0000
LCL	Meta	LCL	2	0	1.0000	0.0000	0.10	nan	63.0512	0.6871	0.3253	0.6773	0.0000	1.9134	7.0036	8.7365	2770.0000	18100.0000
LCL	Double	K562	2	0	1.0000	0.0000	0.10	0.5497	73.4745	0.8532	0.5408	0.9258	0.0006	1.8809	11.7241	22.8213	1595.0000	11398.0000
LCL	Double	LCL	2	0	1.0000	0.0000	0.10	0.5257	58.9947	0.7103	0.3717	0.7656	0.0004	6.8592	8.7365	13.5379	2770.0000	18100.0000
LCL	Simple	K562	2	0	1.0000	0.0000	0.10	0.7356	68.4157	0.8323	0.5154	0.9128	0.0006	3.9498	11.4734	19.3730	1595.0000	11398.0000
LCL	Simple	LCL	2	0	1.0000	0.0000	0.10	0.6922	62.1211	0.6382	0.3417	0.7257	0.0004	0.9386	7.2924	10.2888	2770.0000	18100.0000
HepG2	Meta	K562	2	1	0.1000	0.1000	0.20	nan	77.2472	0.8538	0.5637	0.9319	0.0000	6.7085	13.6050	24.9530	1595.0000	11398.0000
HepG2	Meta	LCL	2	1	0.1000	0.1000	0.20	nan	58.8811	0.6496	0.3333	0.7002	0.0076	1.7690	6.2455	12.2022	2770.0000	18100.0000
HepG2	Double	K562	2	1	0.1000	0.1000	0.20	0.5500	79.3925	0.8820	0.6016	0.9444	0.0006	4.3887	14.2947	24.8903	1595.0000	11398.0000
HepG2	Double	LCL	2	1	0.1000	0.1000	0.20	0.5320	58.5432	0.6715	0.3635	0.7523	0.0004	5.7401	10.2166	13.8267	2770.0000	18100.0000
HepG2	Simple	K562	2	1	0.1000	0.1000	0.20	nan	75.8180	0.8112	0.5286	0.9168	0.0013	0.6897	10.4702	20.3135	1595.0000	11398.0000
HepG2	Simple	LCL	2	1	0.1000	0.1000	0.20	nan	58.6245	0.5973	0.2962	0.6383	0.0018	1.7690	1.9856	6.1372	2770.0000	18100.0000
K562	Meta	HepG2	2	1	0.1000	0.1000	0.20	nan	71.0034	0.7968	0.4916	0.8744	0.0000	0.0000	0.0000	16.8539	1691.0000	10478.0000
K562	Meta	LCL	2	1	0.1000	0.1000	0.20	nan	58.9133	0.6692	0.3457	0.7184	0.0000	5.5235	8.6643	12.9603	2770.0000	18100.0000
K562	Double	HepG2	2	1	0.1000	0.1000	0.20	nan	72.6610	0.8151	0.5147	0.8928	0.0000	0.0000	7.3921	19.9290	1691.0000	10478.0000
K562	Double	LCL	2	1	0.1000	0.1000	0.20	nan	58.7824	0.6867	0.3681	0.7592	0.0011	3.6462	10.7581	14.7653	2770.0000	18100.0000
K562	Simple	HepG2	2	1	0.1000	0.1000	0.20	nan	72.2105	0.7892	0.4960	0.8792	0.0000	0.0000	7.6878	17.2679	1691.0000	10478.0000
K562	Simple	LCL	2	1	0.1000	0.1000	0.20	nan	58.5118	0.6044	0.3012	0.6407	0.0025	0.5415	3.6101	9.6390	2770.0000	18100.0000
LCL	Meta	K562	2	1	0.1000	0.1000	0.20	nan	73.5825	0.8575	0.5549	0.9307	0.0000	0.0000	13.3542	23.9498	1595.0000	11398.0000
LCL	Meta	LCL	2	1	0.1000	0.1000	0.20	nan	63.1284	0.7155	0.3833	0.7832	0.0000	5.2347	8.5921	13.7184	2770.0000	18100.0000
LCL	Double	K562	2	1	0.1000	0.1000	0.20	nan	74.6628	0.8642	0.5728	0.9364	0.0006	5.2038	13.1661	25.4545	1595.0000	11398.0000
LCL	Double	LCL	2	1	0.1000	0.1000	0.20	0.6509	63.7164	0.7022	0.4044	0.8098	0.0004	8.3755	10.8664	15.8123	2770.0000	18100.0000
LCL	Simple	K562	2	1	0.1000	0.1000	0.20	nan	72.6559	0.8421	0.5483	0.9270	0.0000	6.5204	13.8558	22.1944	1595.0000	11398.0000
LCL	Simple	LCL	2	1	0.1000	0.1000	0.20	nan	62.0702	0.6605	0.3570	0.7473	0.0000	5.1264	8.2671	12.8881	2770.0000	18100.0000
HepG2	Meta	K562	2	1	0.1000	0.0001	0.20	nan	78.5286	0.8668	0.5765	0.9353	0.0000	0.0000	10.5329	20.9404	1595.0000	11398.0000
HepG2	Meta	LCL	2	1	0.1000	0.0001	0.20	nan	58.6511	0.6634	0.3360	0.7072	0.0000	2.5632	6.1011	11.2274	2770.0000	18100.0000
HepG2	Double	K562	2	1	0.1000	0.0001	0.20	0.4699	76.6867	0.8788	0.5970	0.9427	0.0006	4.3887	13.4169	23.8245	1595.0000	11398.0000
HepG2	Double	LCL	2	1	0.1000	0.0001	0.20	0.4699	57.4529	0.6647	0.3565	0.7396	0.0004	5.3791	10.2527	14.2960	2770.0000	18100.0000
HepG2	Simple	K562	2	1	0.1000	0.0001	0.20	nan	75.7542	0.8155	0.5240	0.9181	0.0000	0.0000	6.2696	22.3824	1595.0000	11398.0000
HepG2	Simple	LCL	2	1	0.1000	0.0001	0.20	0.6056	58.2252	0.5812	0.2899	0.6107	0.0004	2.1661	4.1877	8.3032	2770.0000	18100.0000
K562	Meta	HepG2	2	1	0.1000	0.0001	0.20	nan	72.1448	0.8011	0.4925	0.8766	0.0000	0.0000	7.3329	17.5636	1691.0000	10478.0000
K562	Meta	LCL	2	1	0.1000	0.0001	0.20	nan	58.4487	0.6667	0.3229	0.6790	0.0116	2.9964	3.5379	10.0000	2770.0000	18100.0000
K562	Double	HepG2	2	1	0.1000	0.0001	0.20	nan	72.1793	0.8068	0.5083	0.8885	0.0000	0.0000	10.1124	20.2247	1691.0000	10478.0000
K562	Double	LCL	2	1	0.1000	0.0001	0.20	nan	58.8086	0.6908	0.3706	0.7627	0.0014	4.6570	10.3249	14.1877	2770.0000	18100.0000
K562	Simple	HepG2	2	1	0.1000	0.0001	0.20	nan	71.8445	0.7782	0.4836	0.8700	0.0000	0.0000	0.0000	17.5044	1691.0000	10478.0000
K562	Simple	LCL	2	1	0.1000	0.0001	0.20	nan	58.6807	0.6060	0.3077	0.6536	0.0058	1.2274	5.1264	9.6390	2770.0000	18100.0000
LCL	Meta	K562	2	1	0.1000	0.0001	0.20	nan	73.0820	0.8384	0.5331	0.9217	0.0000	0.0000	12.7900	23.3856	1595.0000	11398.0000
LCL	Meta	LCL	2	1	0.1000	0.0001	0.20	nan	62.7740	0.7146	0.3804	0.7806	0.0000	4.4404	9.2780	12.4910	2770.0000	18100.0000
LCL	Double	K562	2	1	0.1000	0.0001	0.20	nan	75.7788	0.8608	0.5685	0.9350	0.0006	7.3981	13.7931	26.2696	1595.0000	11398.0000
LCL	Double	LCL	2	1	0.1000	0.0001	0.20	0.6329	63.5874	0.7029	0.4058	0.8113	0.0004	8.3032	10.9025	15.8484	2770.0000	18100.0000
LCL	Simple	K562	2	1	0.1000	0.0001	0.20	nan	64.6003	0.8110	0.5100	0.9103	0.0000	6.1442	11.9122	21.1912	1595.0000	11398.0000
LCL	Simple	LCL	2	1	0.1000	0.0001	0.20	nan	61.5997	0.6655	0.3575	0.7480	0.0000	5.5957	8.3032	11.4801	2770.0000	18100.0000
HepG2	Meta	K562	3	0	0.0000	0.0000	0.20	nan	71.1800	0.8077	0.4395	0.8454	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	3	0	0.0000	0.0000	0.20	nan	60.7905	0.6769	0.3183	0.6864	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	3	0	0.0000	0.0000	0.20	nan	75.1486	0.8376	0.4995	0.9044	0.0000	0.0000	10.5329	16.9906	1595.0000	11398.0000
HepG2	Double	LCL	3	0	0.0000	0.0000	0.20	nan	61.2503	0.6731	0.3156	0.6483	0.0000	2.9242	7.1480	10.2527	2770.0000	18100.0000
HepG2	Simple	K562	3	0	0.0000	0.0000	0.20	nan	76.0887	0.8345	0.5171	0.9113	0.0000	5.6426	9.2163	17.6803	1595.0000	11398.0000
HepG2	Simple	LCL	3	0	0.0000	0.0000	0.20	nan	58.9732	0.6663	0.3078	0.6526	0.0000	0.0000	1.4079	7.1119	2770.0000	18100.0000
K562	Meta	HepG2	3	0	0.0000	0.0000	0.20	nan	63.5187	0.7069	0.3500	0.6881	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	3	0	0.0000	0.0000	0.20	nan	60.7862	0.6584	0.3006	0.6377	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
