HepG2	Simple	K562	5	0	0.0010	0.0000	0.10	nan	76.5619	0.8449	0.5354	0.9206	0.0000	3.9498	5.8934	20.1254	1595.0000	11398.0000
HepG2	Simple	LCL	5	0	0.0010	0.0000	0.10	nan	59.0307	0.6628	0.3053	0.6518	0.0000	1.8412	2.3827	7.2924	2770.0000	18100.0000
K562	Meta	HepG2	5	0	0.0010	0.0000	0.10	nan	67.5951	0.7638	0.4399	0.8362	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	5	0	0.0010	0.0000	0.10	nan	58.5652	0.6707	0.3343	0.7106	0.0000	0.0000	5.4874	10.4693	2770.0000	18100.0000
K562	Double	HepG2	5	0	0.0010	0.0000	0.10	nan	72.2770	0.8015	0.4879	0.8721	0.0000	0.0000	0.0000	16.6174	1691.0000	10478.0000
K562	Double	LCL	5	0	0.0010	0.0000	0.10	nan	60.7103	0.6813	0.3219	0.6674	0.0000	3.7184	7.0036	10.0361	2770.0000	18100.0000
K562	Simple	HepG2	5	0	0.0010	0.0000	0.10	nan	71.3022	0.7777	0.4587	0.8529	0.0000	0.0000	0.0000	11.5316	1691.0000	10478.0000
K562	Simple	LCL	5	0	0.0010	0.0000	0.10	nan	58.4192	0.6513	0.2791	0.5983	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Meta	K562	5	0	0.0010	0.0000	0.10	nan	67.7249	0.7860	0.4170	0.7866	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	5	0	0.0010	0.0000	0.10	nan	61.3447	0.6700	0.3064	0.6500	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	5	0	0.0010	0.0000	0.10	nan	75.6499	0.8607	0.5633	0.9283	0.0000	0.0000	0.0000	24.7649	1595.0000	11398.0000
LCL	Double	LCL	5	0	0.0010	0.0000	0.10	nan	68.6706	0.7619	0.4288	0.8338	0.0000	0.0000	11.2635	15.6679	2770.0000	18100.0000
LCL	Simple	K562	5	0	0.0010	0.0000	0.10	nan	71.7290	0.8263	0.4976	0.8977	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	5	0	0.0010	0.0000	0.10	nan	66.5798	0.7205	0.3661	0.7691	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	2	1	1.0000	0.0000	0.00	0.6689	73.6242	0.7930	0.4990	0.9039	0.0006	1.5047	11.7241	17.2414	1595.0000	11398.0000
HepG2	Meta	LCL	2	1	1.0000	0.0000	0.00	0.6133	59.4687	0.6204	0.3301	0.7003	0.0004	3.2491	8.0144	11.5162	2770.0000	18100.0000
HepG2	Double	K562	2	1	1.0000	0.0000	0.00	0.7044	74.0586	0.8499	0.5485	0.9266	0.0006	0.8150	9.9060	21.1912	1595.0000	11398.0000
HepG2	Double	LCL	2	1	1.0000	0.0000	0.00	0.6681	60.9333	0.6463	0.3553	0.7412	0.0004	5.1625	10.4332	13.4296	2770.0000	18100.0000
HepG2	Simple	K562	2	1	1.0000	0.0000	0.00	0.7376	65.9262	0.7909	0.4850	0.8932	0.0006	5.0157	7.9624	15.8621	1595.0000	11398.0000
HepG2	Simple	LCL	2	1	1.0000	0.0000	0.00	0.6863	55.5979	0.5695	0.2823	0.5966	0.0004	2.1661	3.8989	7.2202	2770.0000	18100.0000
K562	Meta	HepG2	2	1	1.0000	0.0000	0.00	inf	69.6178	0.7545	0.4499	0.8489	0.0000	0.0000	0.0000	13.4240	1691.0000	10478.0000
K562	Meta	LCL	2	1	1.0000	0.0000	0.00	0.5735	59.3653	0.6590	0.3444	0.7304	0.0004	2.1661	5.8845	11.1913	2770.0000	18100.0000
K562	Double	HepG2	2	1	1.0000	0.0000	0.00	0.7274	67.9010	0.7682	0.4662	0.8601	0.0006	0.2957	0.2957	11.1177	1691.0000	10478.0000
K562	Double	LCL	2	1	1.0000	0.0000	0.00	0.6580	61.2775	0.6580	0.3656	0.7573	0.0004	5.1986	9.7112	13.7906	2770.0000	18100.0000
K562	Simple	HepG2	2	1	1.0000	0.0000	0.00	0.7409	64.6017	0.7493	0.4545	0.8506	0.0012	0.4140	0.4140	11.5316	1691.0000	10478.0000
K562	Simple	LCL	2	1	1.0000	0.0000	0.00	0.6782	60.5253	0.6140	0.3264	0.6976	0.0004	1.7329	5.5957	9.0614	2770.0000	18100.0000
LCL	Meta	K562	2	1	1.0000	0.0000	0.00	0.7321	68.3567	0.8582	0.5689	0.9338	0.0006	6.3323	10.8464	23.0721	1595.0000	11398.0000
LCL	Meta	LCL	2	1	1.0000	0.0000	0.00	0.6955	61.8759	0.6415	0.3396	0.7182	0.0004	5.3430	8.8809	10.9386	2770.0000	18100.0000
LCL	Double	K562	2	1	1.0000	0.0000	0.00	0.7391	64.0147	0.8477	0.5504	0.9285	0.0006	1.9436	13.4796	24.3260	1595.0000	11398.0000
LCL	Double	LCL	2	1	1.0000	0.0000	0.00	0.6956	62.3779	0.6554	0.3579	0.7477	0.0004	6.4982	8.9170	13.4296	2770.0000	18100.0000
LCL	Simple	K562	2	1	1.0000	0.0000	0.00	0.7205	73.9652	0.8404	0.5220	0.9167	0.0013	3.6364	7.6489	19.7492	1595.0000	11398.0000
LCL	Simple	LCL	2	1	1.0000	0.0000	0.00	0.6924	62.0543	0.6479	0.3376	0.7238	0.0004	0.3610	5.6679	9.8556	2770.0000	18100.0000
HepG2	Meta	K562	20	1	0.1000	0.0001	0.20	nan	73.1584	0.7872	0.4972	0.9003	0.0000	0.0000	0.0000	20.6897	1595.0000	11398.0000
HepG2	Meta	LCL	20	1	0.1000	0.0001	0.20	nan	58.9582	0.6146	0.3059	0.6563	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	20	1	0.1000	0.0001	0.20	nan	78.8294	0.8717	0.5907	0.9400	0.0000	9.0909	14.2320	24.2006	1595.0000	11398.0000
HepG2	Double	LCL	20	1	0.1000	0.0001	0.20	nan	58.6020	0.6582	0.3372	0.7091	0.0000	2.3466	8.3032	12.0578	2770.0000	18100.0000
HepG2	Simple	K562	20	1	0.1000	0.0001	0.20	nan	68.1809	0.7382	0.4321	0.8624	0.0000	0.0000	0.0000	14.2947	1595.0000	11398.0000
HepG2	Simple	LCL	20	1	0.1000	0.0001	0.20	nan	56.9994	0.5798	0.2748	0.5867	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Meta	HepG2	20	1	0.1000	0.0001	0.20	nan	69.1721	0.7498	0.4294	0.8233	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	20	1	0.1000	0.0001	0.20	nan	58.9566	0.6289	0.2853	0.6433	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	20	1	0.1000	0.0001	0.20	nan	71.4384	0.7834	0.4920	0.8747	0.0000	0.0000	9.4619	18.6872	1691.0000	10478.0000
K562	Double	LCL	20	1	0.1000	0.0001	0.20	nan	59.0896	0.6779	0.3462	0.7318	0.0000	0.0000	4.1155	11.1191	2770.0000	18100.0000
K562	Simple	HepG2	20	1	0.1000	0.0001	0.20	nan	66.8521	0.7048	0.4114	0.8076	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Simple	LCL	20	1	0.1000	0.0001	0.20	nan	58.6458	0.5930	0.2801	0.6190	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Meta	K562	20	1	0.1000	0.0001	0.20	nan	64.1849	0.7373	0.4382	0.8285	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	20	1	0.1000	0.0001	0.20	nan	60.3206	0.6469	0.3224	0.6985	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	20	1	0.1000	0.0001	0.20	nan	73.7750	0.8577	0.5565	0.9302	0.0000	0.0000	12.9154	23.3229	1595.0000	11398.0000
LCL	Double	LCL	20	1	0.1000	0.0001	0.20	nan	63.1605	0.7181	0.3919	0.7929	0.0000	6.3899	10.1444	13.8628	2770.0000	18100.0000
LCL	Simple	K562	20	1	0.1000	0.0001	0.20	nan	65.1841	0.7692	0.4757	0.8650	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	20	1	0.1000	0.0001	0.20	nan	59.5655	0.6325	0.3222	0.6965	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	4	1	1.0000	0.0000	0.20	nan	76.0300	0.8393	0.5520	0.9289	0.0063	6.0815	14.7335	23.1975	1595.0000	11398.0000
HepG2	Meta	LCL	4	1	1.0000	0.0000	0.20	nan	58.3867	0.6274	0.3312	0.6985	0.0022	4.3682	6.8592	11.5162	2770.0000	18100.0000
HepG2	Double	K562	4	1	1.0000	0.0000	0.20	0.7076	73.8656	0.8613	0.5672	0.9334	0.0006	1.7555	12.7900	23.1348	1595.0000	11398.0000
HepG2	Double	LCL	4	1	1.0000	0.0000	0.20	0.6723	61.7814	0.6505	0.3615	0.7504	0.0004	7.0036	10.6137	13.5740	2770.0000	18100.0000
HepG2	Simple	K562	4	1	1.0000	0.0000	0.20	nan	66.6066	0.7061	0.4396	0.8664	0.0013	0.1254	1.5674	15.2351	1595.0000	11398.0000
HepG2	Simple	LCL	4	1	1.0000	0.0000	0.20	nan	58.0994	0.5759	0.2887	0.6176	0.0004	0.0361	2.9242	8.0866	2770.0000	18100.0000
K562	Meta	HepG2	4	1	1.0000	0.0000	0.20	nan	69.6166	0.7517	0.4642	0.8547	0.0077	1.4193	8.1017	15.2572	1691.0000	10478.0000
K562	Meta	LCL	4	1	1.0000	0.0000	0.20	nan	58.5657	0.5983	0.3267	0.6827	0.0014	7.4368	9.0253	11.9495	2770.0000	18100.0000
K562	Double	HepG2	4	1	1.0000	0.0000	0.20	0.7434	65.9882	0.7717	0.4667	0.8615	0.0006	0.0591	0.0591	10.7629	1691.0000	10478.0000
K562	Double	LCL	4	1	1.0000	0.0000	0.20	0.6716	61.9926	0.6495	0.3636	0.7541	0.0004	5.2347	9.8917	13.9711	2770.0000	18100.0000
K562	Simple	HepG2	4	1	1.0000	0.0000	0.20	inf	64.9443	0.7317	0.4237	0.8303	0.0000	0.0000	0.0000	7.8652	1691.0000	10478.0000
K562	Simple	LCL	4	1	1.0000	0.0000	0.20	0.6985	57.2866	0.5842	0.2793	0.6035	0.0004	0.0361	2.3466	6.7148	2770.0000	18100.0000
LCL	Meta	K562	4	1	1.0000	0.0000	0.20	0.7712	58.8200	0.7951	0.4799	0.8970	0.0006	2.9467	9.6552	19.6238	1595.0000	11398.0000
LCL	Meta	LCL	4	1	1.0000	0.0000	0.20	0.7080	59.5109	0.6504	0.3453	0.7333	0.0004	0.5415	7.5090	11.4079	2770.0000	18100.0000
LCL	Double	K562	4	1	1.0000	0.0000	0.20	0.7332	67.6931	0.8523	0.5607	0.9321	0.0006	2.9467	13.7931	24.2006	1595.0000	11398.0000
LCL	Double	LCL	4	1	1.0000	0.0000	0.20	0.6905	62.6643	0.6578	0.3603	0.7509	0.0004	6.5704	8.3755	13.6823	2770.0000	18100.0000
LCL	Simple	K562	4	1	1.0000	0.0000	0.20	0.7871	65.8453	0.8351	0.5270	0.9174	0.0006	6.0188	8.7147	20.4389	1595.0000	11398.0000
LCL	Simple	LCL	4	1	1.0000	0.0000	0.20	0.6958	61.1845	0.6251	0.3269	0.7033	0.0004	2.5632	4.7653	9.6029	2770.0000	18100.0000
HepG2	Meta	K562	5	1	0.1000	0.1000	0.00	nan	73.8329	0.7871	0.4859	0.8987	0.0000	0.0000	4.7022	18.1191	1595.0000	11398.0000
HepG2	Meta	LCL	5	1	0.1000	0.1000	0.00	nan	58.0222	0.6155	0.2968	0.6300	0.0000	0.8303	4.9819	7.4007	2770.0000	18100.0000
HepG2	Double	K562	5	1	0.1000	0.1000	0.00	0.5102	78.4084	0.8725	0.5928	0.9421	0.0006	3.6364	16.2382	25.3292	1595.0000	11398.0000
HepG2	Double	LCL	5	1	0.1000	0.1000	0.00	0.4942	57.7447	0.6564	0.3492	0.7280	0.0004	6.0650	10.2166	12.9603	2770.0000	18100.0000
HepG2	Simple	K562	5	1	0.1000	0.1000	0.00	nan	73.9859	0.7948	0.5062	0.9059	0.0000	0.0000	11.0345	19.4357	1595.0000	11398.0000
HepG2	Simple	LCL	5	1	0.1000	0.1000	0.00	nan	58.7969	0.5966	0.2930	0.6264	0.0000	0.0000	3.4657	8.5921	2770.0000	18100.0000
K562	Meta	HepG2	5	1	0.1000	0.1000	0.00	nan	71.2904	0.7914	0.4624	0.8533	0.0000	0.0000	0.0000	10.8811	1691.0000	10478.0000
K562	Meta	LCL	5	1	0.1000	0.1000	0.00	nan	58.4610	0.6385	0.3073	0.6621	0.0000	0.0000	1.6968	7.6534	2770.0000	18100.0000
K562	Double	HepG2	5	1	0.1000	0.1000	0.00	nan	71.7968	0.7883	0.4959	0.8802	0.0000	0.0000	7.8060	16.4400	1691.0000	10478.0000
K562	Double	LCL	5	1	0.1000	0.1000	0.00	nan	58.1916	0.6648	0.3447	0.7194	0.0018	3.8989	9.5668	12.9242	2770.0000	18100.0000
K562	Simple	HepG2	5	1	0.1000	0.1000	0.00	nan	68.1951	0.7222	0.4307	0.8272	0.0000	0.0000	0.0000	12.3004	1691.0000	10478.0000
K562	Simple	LCL	5	1	0.1000	0.1000	0.00	nan	58.0131	0.5870	0.2849	0.6071	0.0000	2.2022	2.9964	6.6426	2770.0000	18100.0000
LCL	Meta	K562	5	1	0.1000	0.1000	0.00	nan	71.0990	0.8206	0.4914	0.8998	0.0000	0.0000	0.0000	15.5486	1595.0000	11398.0000
LCL	Meta	LCL	5	1	0.1000	0.1000	0.00	nan	62.6116	0.6786	0.3417	0.7392	0.0000	0.0000	0.0000	6.9314	2770.0000	18100.0000
LCL	Double	K562	5	1	0.1000	0.1000	0.00	nan	75.0792	0.8599	0.5642	0.9336	0.0044	0.8777	12.1003	26.9592	1595.0000	11398.0000
LCL	Double	LCL	5	1	0.1000	0.1000	0.00	nan	63.8701	0.7010	0.4036	0.8093	0.0014	8.2671	10.8303	16.7148	2770.0000	18100.0000
LCL	Simple	K562	5	1	0.1000	0.1000	0.00	nan	66.9957	0.8134	0.4940	0.9015	0.0000	0.0000	7.4608	17.6803	1595.0000	11398.0000
LCL	Simple	LCL	5	1	0.1000	0.1000	0.00	nan	60.3145	0.6350	0.3304	0.7124	0.0000	0.0000	3.5740	10.2888	2770.0000	18100.0000
HepG2	Meta	K562	20	0	0.0010	0.0100	0.10	nan	49.8199	0.4981	0.5559	-0.0039	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	20	0	0.0010	0.0100	0.10	nan	49.3063	0.4872	0.5487	-0.0265	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	20	0	0.0010	0.0100	0.10	nan	77.9089	0.8658	0.5739	0.9360	0.0000	0.0000	16.0502	25.6426	1595.0000	11398.0000
HepG2	Double	LCL	20	0	0.0010	0.0100	0.10	nan	60.0103	0.6646	0.3244	0.6647	0.0000	4.3321	9.2058	11.5162	2770.0000	18100.0000
HepG2	Simple	K562	20	0	0.0010	0.0100	0.10	nan	71.9755	0.7605	0.4412	0.8675	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Simple	LCL	20	0	0.0010	0.0100	0.10	nan	57.9547	0.6285	0.2845	0.6198	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Meta	HepG2	20	0	0.0010	0.0100	0.10	nan	69.7211	0.7578	0.4567	0.8266	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	20	0	0.0010	0.0100	0.10	nan	59.1297	0.6159	0.3109	0.6656	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	20	0	0.0010	0.0100	0.10	nan	70.8233	0.7958	0.4788	0.8659	0.0000	0.0000	0.0000	16.6174	1691.0000	10478.0000
K562	Double	LCL	20	0	0.0010	0.0100	0.10	nan	61.3273	0.6777	0.3241	0.6662	0.0000	0.0000	6.9675	10.8664	2770.0000	18100.0000
K562	Simple	HepG2	20	0	0.0010	0.0100	0.10	nan	58.9563	0.6226	0.2922	0.6438	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Simple	LCL	20	0	0.0010	0.0100	0.10	nan	57.8690	0.5913	0.2375	0.5422	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Meta	K562	20	0	0.0010	0.0100	0.10	nan	75.2845	0.8476	0.5434	0.8746	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	20	0	0.0010	0.0100	0.10	nan	62.0350	0.6964	0.3498	0.7419	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	20	0	0.0010	0.0100	0.10	nan	73.1334	0.8646	0.5672	0.9231	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Double	LCL	20	0	0.0010	0.0100	0.10	nan	67.9795	0.7518	0.4084	0.8131	0.0000	0.0000	0.0000	13.9350	2770.0000	18100.0000
LCL	Simple	K562	20	0	0.0010	0.0100	0.10	nan	71.8811	0.8394	0.5250	0.8945	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	20	0	0.0010	0.0100	0.10	nan	65.2367	0.7010	0.3572	0.7543	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Meta	K562	4	1	0.0010	0.0100	0.20	nan	78.7928	0.8643	0.5750	0.9349	0.0000	0.0000	13.5423	23.4483	1595.0000	11398.0000
HepG2	Meta	LCL	4	1	0.0010	0.0100	0.20	nan	58.7110	0.6456	0.3274	0.6892	0.0000	0.0000	6.6426	10.6498	2770.0000	18100.0000
HepG2	Double	K562	4	1	0.0010	0.0100	0.20	nan	79.3035	0.8843	0.5959	0.9426	0.0019	6.6458	14.1066	24.8276	1595.0000	11398.0000
HepG2	Double	LCL	4	1	0.0010	0.0100	0.20	nan	58.1569	0.6752	0.3337	0.6846	0.0011	3.8267	8.8087	12.3466	2770.0000	18100.0000
HepG2	Simple	K562	4	1	0.0010	0.0100	0.20	nan	76.5209	0.8424	0.5302	0.9174	0.0182	5.0157	11.0972	18.4326	1595.0000	11398.0000
HepG2	Simple	LCL	4	1	0.0010	0.0100	0.20	nan	57.5470	0.6427	0.2880	0.6141	0.0054	1.4079	2.3827	4.4404	2770.0000	18100.0000
K562	Meta	HepG2	4	1	0.0010	0.0100	0.20	nan	73.4511	0.8050	0.5030	0.8807	0.0000	0.0000	0.0000	17.3862	1691.0000	10478.0000
K562	Meta	LCL	4	1	0.0010	0.0100	0.20	nan	58.9213	0.6625	0.3314	0.6935	0.0000	0.0000	6.3899	11.8051	2770.0000	18100.0000
K562	Double	HepG2	4	1	0.0010	0.0100	0.20	nan	72.7411	0.8163	0.5164	0.8934	0.0000	0.0000	10.7037	22.6493	1691.0000	10478.0000
K562	Double	LCL	4	1	0.0010	0.0100	0.20	nan	58.8326	0.6917	0.3402	0.7012	0.0029	3.1769	8.3394	11.9856	2770.0000	18100.0000
K562	Simple	HepG2	4	1	0.0010	0.0100	0.20	nan	73.5683	0.8060	0.4932	0.8752	0.0000	0.0000	0.0000	15.8486	1691.0000	10478.0000
K562	Simple	LCL	4	1	0.0010	0.0100	0.20	nan	58.1334	0.6613	0.3092	0.6585	0.0000	0.0000	0.0000	7.8700	2770.0000	18100.0000
LCL	Meta	K562	4	1	0.0010	0.0100	0.20	nan	70.3444	0.8200	0.5061	0.8986	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	4	1	0.0010	0.0100	0.20	nan	64.9664	0.7156	0.3757	0.7778	0.0000	0.0000	0.0000	11.4801	2770.0000	18100.0000
LCL	Double	K562	4	1	0.0010	0.0100	0.20	nan	69.5578	0.8736	0.5782	0.9373	0.0000	0.0000	12.0376	26.4577	1595.0000	11398.0000
LCL	Double	LCL	4	1	0.0010	0.0100	0.20	nan	67.7108	0.7637	0.4346	0.8401	0.0000	8.7004	12.4549	16.7870	2770.0000	18100.0000
LCL	Simple	K562	4	1	0.0010	0.0100	0.20	nan	72.2557	0.8186	0.5003	0.9052	0.0000	0.0000	0.0000	17.7429	1595.0000	11398.0000
LCL	Simple	LCL	4	1	0.0010	0.0100	0.20	nan	67.5234	0.7316	0.3815	0.7855	0.0000	0.0000	0.0000	11.4079	2770.0000	18100.0000
HepG2	Meta	K562	12	1	0.0010	1.0000	0.20	nan	76.2382	0.8233	0.5207	0.9093	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	12	1	0.0010	1.0000	0.20	nan	59.8990	0.6447	0.3198	0.6985	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	12	1	0.0010	1.0000	0.20	nan	78.7349	0.8728	0.5788	0.9375	0.0088	8.1505	14.2320	23.7618	1595.0000	11398.0000
HepG2	Double	LCL	12	1	0.0010	1.0000	0.20	nan	58.5857	0.6721	0.3278	0.6799	0.0022	4.5848	7.0036	10.5054	2770.0000	18100.0000
HepG2	Simple	K562	12	1	0.0010	1.0000	0.20	nan	71.6752	0.7672	0.4607	0.8804	0.0000	0.0000	0.0000	10.9091	1595.0000	11398.0000
HepG2	Simple	LCL	12	1	0.0010	1.0000	0.20	nan	57.9834	0.5862	0.2664	0.5870	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Meta	HepG2	12	1	0.0010	1.0000	0.20	nan	70.8090	0.7859	0.4699	0.8561	0.0000	0.0000	0.0000	0.0000	1691.0000	10478.0000
K562	Meta	LCL	12	1	0.0010	1.0000	0.20	nan	59.1151	0.6509	0.3131	0.6871	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
K562	Double	HepG2	12	1	0.0010	1.0000	0.20	nan	72.9694	0.8073	0.5098	0.8865	0.0000	0.0000	9.7575	19.1011	1691.0000	10478.0000
K562	Double	LCL	12	1	0.0010	1.0000	0.20	nan	58.9236	0.6802	0.3334	0.6941	0.0094	2.4549	4.3321	11.8051	2770.0000	18100.0000
K562	Simple	HepG2	12	1	0.0010	1.0000	0.20	nan	69.7655	0.7434	0.4520	0.8454	0.0000	0.0000	0.0000	14.2519	1691.0000	10478.0000
K562	Simple	LCL	12	1	0.0010	1.0000	0.20	nan	59.3453	0.6064	0.3113	0.6607	0.0000	0.0000	5.3791	9.5668	2770.0000	18100.0000
LCL	Meta	K562	12	1	0.0010	1.0000	0.20	nan	72.3363	0.8326	0.5031	0.8843	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Meta	LCL	12	1	0.0010	1.0000	0.20	nan	61.0265	0.6652	0.3315	0.7186	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
LCL	Double	K562	12	1	0.0010	1.0000	0.20	nan	75.7975	0.8645	0.5567	0.9301	0.0000	0.0000	12.4765	24.1379	1595.0000	11398.0000
LCL	Double	LCL	12	1	0.0010	1.0000	0.20	nan	67.5502	0.7476	0.4186	0.8242	0.0000	7.1841	10.8664	14.4043	2770.0000	18100.0000
LCL	Simple	K562	12	1	0.0010	1.0000	0.20	nan	69.6304	0.8024	0.4973	0.8986	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
LCL	Simple	LCL	12	1	0.0010	1.0000	0.20	nan	61.4904	0.6592	0.3391	0.7253	0.0000	0.0000	0.0000	9.7112	2770.0000	18100.0000
HepG2	Meta	K562	4	0	0.0010	0.0000	0.00	nan	60.5335	0.6607	0.2481	0.6591	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	4	0	0.0010	0.0000	0.00	nan	55.6853	0.5886	0.2207	0.4776	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	4	0	0.0010	0.0000	0.00	nan	66.9991	0.8159	0.5118	0.9149	0.0000	0.0000	12.9781	22.9467	1595.0000	11398.0000
HepG2	Double	LCL	4	0	0.0010	0.0000	0.00	nan	57.7847	0.6380	0.2987	0.6102	0.0004	5.6679	7.2202	9.6029	2770.0000	18100.0000
HepG2	Simple	K562	4	0	0.0010	0.0000	0.00	nan	76.0452	0.8343	0.5073	0.9074	0.0000	3.7618	6.2069	16.9279	1595.0000	11398.0000
HepG2	Simple	LCL	4	0	0.0010	0.0000	0.00	nan	57.7639	0.6537	0.2831	0.6028	0.0000	0.0000	0.0000	2.0578	2770.0000	18100.0000
K562	Meta	HepG2	4	0	0.0010	0.0000	0.00	nan	66.3901	0.7312	0.4100	0.8049	0.0000	0.0000	0.0000	11.9456	1691.0000	10478.0000
K562	Meta	LCL	4	0	0.0010	0.0000	0.00	nan	57.8266	0.6169	0.2740	0.5653	0.0000	0.0000	0.0000	7.0036	2770.0000	18100.0000
K562	Double	HepG2	4	0	0.0010	0.0000	0.00	nan	70.4581	0.7814	0.4682	0.8639	0.0000	0.0000	0.0000	17.8001	1691.0000	10478.0000
K562	Double	LCL	4	0	0.0010	0.0000	0.00	nan	59.9703	0.6614	0.3113	0.6446	0.0032	3.3574	7.7256	9.5307	2770.0000	18100.0000
K562	Simple	HepG2	4	0	0.0010	0.0000	0.00	nan	72.6103	0.8001	0.4938	0.8773	0.0000	0.0000	0.0000	18.6280	1691.0000	10478.0000
K562	Simple	LCL	4	0	0.0010	0.0000	0.00	nan	58.0935	0.6528	0.3096	0.6451	0.0000	0.0000	4.0794	9.3502	2770.0000	18100.0000
LCL	Meta	K562	4	0	0.0010	0.0000	0.00	nan	70.7710	0.8037	0.5023	0.9046	0.0000	0.0000	0.0000	20.3135	1595.0000	11398.0000
LCL	Meta	LCL	4	0	0.0010	0.0000	0.00	nan	60.6623	0.6592	0.3346	0.7075	0.0000	0.0000	7.1119	10.5776	2770.0000	18100.0000
LCL	Double	K562	4	0	0.0010	0.0000	0.00	nan	73.0557	0.8369	0.5459	0.9270	0.0000	5.4545	14.6708	25.8307	1595.0000	11398.0000
LCL	Double	LCL	4	0	0.0010	0.0000	0.00	nan	68.3252	0.7550	0.4112	0.8147	0.0079	3.8989	11.5162	14.6209	2770.0000	18100.0000
LCL	Simple	K562	4	0	0.0010	0.0000	0.00	nan	72.1573	0.8387	0.5342	0.9193	0.0000	0.0000	0.0000	22.6332	1595.0000	11398.0000
LCL	Simple	LCL	4	0	0.0010	0.0000	0.00	nan	66.5730	0.7264	0.3827	0.7774	0.0000	0.0000	9.8917	13.3574	2770.0000	18100.0000
HepG2	Meta	K562	4	0	0.0000	0.1000	0.10	nan	68.4869	0.7450	0.3975	0.8173	0.0000	0.0000	0.0000	0.0000	1595.0000	11398.0000
HepG2	Meta	LCL	4	0	0.0000	0.1000	0.10	nan	58.6106	0.6164	0.2895	0.6292	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
HepG2	Double	K562	4	0	0.0000	0.1000	0.10	nan	72.3271	0.8371	0.5227	0.9183	0.0000	5.3292	11.9749	22.1944	1595.0000	11398.0000
HepG2	Double	LCL	4	0	0.0000	0.1000	0.10	nan	57.5147	0.6642	0.3094	0.6344	0.0061	3.8267	6.7509	10.1083	2770.0000	18100.0000
HepG2	Simple	K562	4	0	0.0000	0.1000	0.10	nan	77.6717	0.8453	0.5260	0.9119	0.0000	3.8871	6.5204	10.7210	1595.0000	11398.0000
HepG2	Simple	LCL	4	0	0.0000	0.1000	0.10	nan	57.5881	0.6435	0.2794	0.6240	0.0000	0.0000	0.0000	0.0000	2770.0000	18100.0000
